10 2.710020e-03 6.410004e-03 6.864134e-03 6.420373e-03 5.413943e-03 4.318086e-03 2.980776e-03 1.577501e-03 9.841851e-05 4.847753e-05 7.545913e-05 2.551815e-05 4.208561e-04 2.095210e-04 3.222536e-04 1.109184e-04 4.618528e-04 2.353342e-04 3.523350e-04 1.258164e-04 3.826502e-04 2.034933e-04 2.895292e-04 1.103723e-04 2.009289e-04 4.941300e-05 7.456297e-05 6.659118e-06 2.631481e-04 1.513671e-04 1.957089e-04 8.392794e-05 1.346781e-04 3.698797e-05 5.029656e-05 3.866446e-06 1.247885e-04 8.664432e-05 8.836092e-05 5.021676e-05 5.883204e-05 2.177913e-05 2.158249e-05 1.286128e-06 4.108046e-05 3.881301e-05 2.612240e-05 2.385495e-05 1.591510e-05 1.042388e-05 5.407168e-06 2.578379e-07 
11 2.738960e-03 6.475755e-03 6.932066e-03 6.480999e-03 5.460350e-03 4.346473e-03 2.982995e-03 1.560091e-03 9.956446e-05 4.896944e-05 7.634901e-05 2.575399e-05 4.256566e-04 2.115968e-04 3.259744e-04 1.119146e-04 4.669641e-04 2.375641e-04 3.562867e-04 1.268868e-04 3.867289e-04 2.052750e-04 2.926798e-04 1.112259e-04 2.030743e-04 4.976237e-05 7.511623e-05 6.676501e-06 2.657769e-04 1.524812e-04 1.977530e-04 8.445729e-05 1.360715e-04 3.721168e-05 5.061630e-05 3.874164e-06 1.257283e-04 8.692507e-05 8.913812e-05 5.033491e-05 5.939009e-05 2.184092e-05 2.168990e-05 1.288419e-06 4.104891e-05 3.857254e-05 2.617784e-05 2.370147e-05 1.600344e-05 1.036795e-05 5.431167e-06 2.584457e-07 
12 2.735489e-03 6.463967e-03 6.916112e-03 6.462407e-03 5.440110e-03 4.324323e-03 2.958769e-03 1.537248e-03 9.925958e-05 4.872273e-05 7.613884e-05 2.560199e-05 4.242216e-04 2.104744e-04 3.249727e-04 1.112254e-04 4.651807e-04 2.362076e-04 3.550301e-04 1.260570e-04 3.850450e-04 2.039939e-04 2.914974e-04 1.104463e-04 2.022942e-04 4.937352e-05 7.483964e-05 6.595059e-06 2.644001e-04 1.513985e-04 1.968084e-04 8.380679e-05 1.354595e-04 3.690704e-05 5.036260e-05 3.823801e-06 1.247413e-04 8.609582e-05 8.849847e-05 4.985298e-05 5.901309e-05 2.163787e-05 2.153063e-05 1.269284e-06 4.041273e-05 3.798512e-05 2.579124e-05 2.336363e-05 1.580680e-05 1.023090e-05 5.380237e-06 2.537024e-07 
13 2.762793e-03 6.524150e-03 6.976601e-03 6.515116e-03 5.481254e-03 4.355351e-03 2.981749e-03 1.549140e-03 1.007562e-04 4.935321e-05 7.731758e-05 2.591463e-05 4.304602e-04 2.131524e-04 3.298744e-04 1.125666e-04 4.717771e-04 2.391580e-04 3.601825e-04 1.275633e-04 3.902770e-04 2.065180e-04 2.955362e-04 1.117771e-04 2.051881e-04 4.992828e-05 7.614183e-05 6.634154e-06 2.677745e-04 1.532744e-04 1.993519e-04 8.485179e-05 1.372711e-04 3.734827e-05 5.115839e-05 3.844615e-06 1.260392e-04 8.715849e-05 8.940077e-05 5.052009e-05 5.965211e-05 2.193418e-05 2.180292e-05 1.273743e-06 4.060867e-05 3.842828e-05 2.586968e-05 2.368929e-05 1.587038e-05 1.038549e-05 5.432132e-06 2.535174e-07 
14 2.757874e-03 6.507825e-03 6.955203e-03 6.491991e-03 5.461025e-03 4.343020e-03 2.986336e-03 1.561908e-03 1.002822e-04 4.903559e-05 7.698276e-05 2.573612e-05 4.282677e-04 2.117640e-04 3.283002e-04 1.117965e-04 4.691251e-04 2.376182e-04 3.582372e-04 1.267302e-04 3.878746e-04 2.052819e-04 2.937320e-04 1.111394e-04 2.040285e-04 4.961224e-05 7.606403e-05 6.549427e-06 2.659621e-04 1.525216e-04 1.979500e-04 8.450943e-05 1.363522e-04 3.718516e-05 5.102100e-05 3.796425e-06 1.250115e-04 8.696082e-05 8.856000e-05 5.050936e-05 5.909630e-05 2.193957e-05 2.167168e-05 1.256998e-06 4.020302e-05 3.852890e-05 2.550103e-05 2.382691e-05 1.562893e-05 1.045796e-05 5.384240e-06 2.495944e-07 
15 2.785532e-03 6.568438e-03 7.016470e-03 6.547231e-03 5.509488e-03 4.390197e-03 3.040792e-03 1.609480e-03 1.012034e-04 4.944017e-05 7.770815e-05 2.594493e-05 4.320342e-04 2.135310e-04 3.312379e-04 1.127347e-04 4.730153e-04 2.396986e-04 3.612048e-04 1.278882e-04 3.909220e-04 2.072855e-04 2.959579e-04 1.123214e-04 2.056181e-04 5.012235e-05 7.698025e-05 6.567155e-06 2.679652e-04 1.543158e-04 1.992877e-04 8.563824e-05 1.372716e-04 3.767887e-05 5.155391e-05 3.810452e-06 1.259275e-04 8.841030e-05 8.901030e-05 5.149315e-05 5.935934e-05 2.237922e-05 2.183461e-05 1.263011e-06 4.058265e-05 3.953984e-05 2.558173e-05 2.453892e-05 1.563348e-05 1.078033e-05 5.416360e-06 2.507886e-07 
16 2.749018e-03 6.478222e-03 6.917404e-03 6.454253e-03 5.435523e-03 4.342776e-03 3.034085e-03 1.629864e-03 9.914938e-05 4.844336e-05 7.613237e-05 2.542634e-05 4.231109e-04 2.092770e-04 3.243665e-04 1.105326e-04 4.630396e-04 2.350804e-04 3.534807e-04 1.255215e-04 3.825591e-04 2.035667e-04 2.894421e-04 1.104497e-04 2.010482e-04 4.928520e-05 7.540003e-05 6.407638e-06 2.622274e-04 1.519252e-04 1.947816e-04 8.447942e-05 1.340989e-04 3.717460e-05 5.042767e-05 3.723376e-06 1.233444e-04 8.756177e-05 8.693356e-05 5.115091e-05 5.789800e-05 2.224104e-05 2.131861e-05 1.236980e-06 3.995900e-05 3.962429e-05 2.500821e-05 2.467350e-05 1.521898e-05 1.084378e-05 5.291799e-06 2.458529e-07 
17 2.745692e-03 6.466745e-03 6.903094e-03 6.441329e-03 5.430086e-03 4.350592e-03 3.065401e-03 1.671574e-03 9.865624e-05 4.825352e-05 7.573912e-05 2.533640e-05 4.208559e-04 2.085247e-04 3.225339e-04 1.102027e-04 4.603763e-04 2.344160e-04 3.512514e-04 1.252911e-04 3.802624e-04 2.032812e-04 2.874395e-04 1.104583e-04 1.995241e-04 4.929866e-05 7.468476e-05 6.364167e-06 2.606924e-04 1.520922e-04 1.933472e-04 8.474702e-05 1.329797e-04 3.730228e-05 4.989286e-05 3.703622e-06 1.228187e-04 8.817708e-05 8.629407e-05 5.165247e-05 5.736930e-05 2.246472e-05 2.107935e-05 1.233449e-06 4.006094e-05 4.037873e-05 2.489466e-05 2.521245e-05 1.507874e-05 1.107823e-05 5.247828e-06 2.451980e-07 
18 2.742967e-03 6.456925e-03 6.890764e-03 6.430367e-03 5.425904e-03 4.357692e-03 3.091780e-03 1.707309e-03 9.820251e-05 4.810315e-05 7.536694e-05 2.526758e-05 4.187618e-04 2.079367e-04 3.207849e-04 1.099598e-04 4.578701e-04 2.339122e-04 3.490999e-04 1.251420e-04 3.780709e-04 2.030859e-04 2.854886e-04 1.105036e-04 1.979784e-04 4.933058e-05 7.371117e-05 6.332735e-06 2.592104e-04 1.522535e-04 1.919475e-04 8.499055e-05 1.318511e-04 3.741631e-05 4.918906e-05 3.688697e-06 1.223131e-04 8.868982e-05 8.569129e-05 5.206804e-05 5.686136e-05 2.264254e-05 2.078502e-05 1.230002e-06 4.015851e-05 4.101365e-05 2.480395e-05 2.565909e-05 1.495955e-05 1.126465e-05 5.197512e-06 2.438930e-07 
19 2.708826e-03 6.373088e-03 6.799120e-03 6.344525e-03 5.356522e-03 4.308650e-03 3.070414e-03 1.708978e-03 9.626548e-05 4.721319e-05 7.385787e-05 2.480558e-05 4.103255e-04 2.041220e-04 3.141899e-04 1.079864e-04 4.483846e-04 2.297071e-04 3.416544e-04 1.229769e-04 3.700463e-04 1.995691e-04 2.791763e-04 1.086991e-04 1.934140e-04 4.852685e-05 7.149655e-05 6.205274e-06 2.536447e-04 1.497866e-04 1.875807e-04 8.372258e-05 1.287020e-04 3.685360e-05 4.765482e-05 3.613915e-06 1.197835e-04 8.748970e-05 8.373380e-05 5.143998e-05 5.548087e-05 2.235524e-05 2.014280e-05 1.203659e-06 3.950787e-05 4.070389e-05 2.429719e-05 2.549320e-05 1.461111e-05 1.117465e-05 5.060679e-06 2.370217e-07 
20 2.705907e-03 6.362427e-03 6.784841e-03 6.329341e-03 5.343842e-03 4.300603e-03 3.069303e-03 1.712306e-03 9.585658e-05 4.703427e-05 7.353179e-05 2.470948e-05 4.083822e-04 2.033379e-04 3.126223e-04 1.075780e-04 4.459371e-04 2.288170e-04 3.396541e-04 1.225340e-04 3.677364e-04 1.987995e-04 2.772715e-04 1.083346e-04 1.919656e-04 4.834959e-05 7.046793e-05 6.166974e-06 2.518741e-04 1.492220e-04 1.861179e-04 8.346575e-05 1.276053e-04 3.672167e-05 4.690691e-05 3.586993e-06 1.188939e-04 8.719410e-05 8.300554e-05 5.130570e-05 5.496116e-05 2.227267e-05 1.982523e-05 1.190244e-06 3.927426e-05 4.063314e-05 2.409889e-05 2.545777e-05 1.447635e-05 1.113673e-05 4.999802e-06 2.317703e-07 
21 2.733987e-03 6.424199e-03 6.846848e-03 6.383460e-03 5.386530e-03 4.332852e-03 3.089250e-03 1.718654e-03 9.701159e-05 4.757081e-05 7.442081e-05 2.498002e-05 4.130749e-04 2.056000e-04 3.162119e-04 1.087370e-04 4.506667e-04 2.312576e-04 3.432269e-04 1.238177e-04 3.712365e-04 2.007976e-04 2.798607e-04 1.094218e-04 1.937142e-04 4.880329e-05 7.073871e-05 6.214985e-06 2.539448e-04 1.505925e-04 1.875966e-04 8.424428e-05 1.285977e-04 3.703275e-05 4.701480e-05 3.607362e-06 1.196471e-04 8.785060e-05 8.349897e-05 5.170246e-05 5.529625e-05 2.241491e-05 1.985159e-05 1.190438e-06 3.945351e-05 4.084551e-05 2.419520e-05 2.558719e-05 1.454209e-05 1.116948e-05 5.014685e-06 2.286067e-07 
22 2.730201e-03 6.410701e-03 6.827763e-03 6.360337e-03 5.361535e-03 4.307811e-03 3.063787e-03 1.694341e-03 9.662097e-05 4.729854e-05 7.413955e-05 2.481712e-05 4.111639e-04 2.043290e-04 3.148215e-04 1.079866e-04 4.481331e-04 2.296508e-04 3.413663e-04 1.228840e-04 3.686605e-04 1.991939e-04 2.779665e-04 1.084999e-04 1.924354e-04 4.834855e-05 7.007397e-05 6.153949e-06 2.517404e-04 1.491710e-04 1.859958e-04 8.342635e-05 1.275356e-04 3.663471e-05 4.648581e-05 3.563333e-06 1.182424e-04 8.677147e-05 8.253168e-05 5.106074e-05 5.469040e-05 2.210616e-05 1.958221e-05 1.168570e-06 3.882061e-05 4.015351e-05 2.381226e-05 2.514516e-05 1.432884e-05 1.095476e-05 4.939042e-06 2.210999e-07 
23 2.726081e-03 6.396262e-03 6.807134e-03 6.334692e-03 5.332899e-03 4.278563e-03 3.033871e-03 1.665646e-03 9.622863e-05 4.698703e-05 7.386936e-05 2.462776e-05 4.092371e-04 2.028660e-04 3.134785e-04 1.071074e-04 4.455522e-04 2.277875e-04 3.395449e-04 1.217801e-04 3.659909e-04 1.973252e-04 2.760708e-04 1.074051e-04 1.912153e-04 4.781026e-05 6.961170e-05 6.089212e-06 2.493981e-04 1.475154e-04 1.843413e-04 8.245868e-05 1.264747e-04 3.616822e-05 4.607627e-05 3.517102e-06 1.166827e-04 8.552219e-05 8.147325e-05 5.031270e-05 5.403301e-05 2.175341e-05 1.933566e-05 1.145897e-06 3.808122e-05 3.935120e-05 2.336430e-05 2.463428e-05 1.407367e-05 1.071334e-05 4.853265e-06 2.136212e-07 
24 2.721571e-03 6.380959e-03 6.785384e-03 6.307481e-03 5.302231e-03 4.247333e-03 3.002629e-03 1.636121e-03 9.556362e-05 4.652135e-05 7.339724e-05 2.435498e-05 4.061548e-04 2.007279e-04 3.112863e-04 1.058594e-04 4.417115e-04 2.251505e-04 3.368091e-04 1.202481e-04 3.622703e-04 1.947742e-04 2.734237e-04 1.059275e-04 1.895203e-04 4.709663e-05 6.913849e-05 6.002009e-06 2.463091e-04 1.453459e-04 1.821615e-04 8.119827e-05 1.250817e-04 3.557204e-05 4.565512e-05 3.457565e-06 1.147319e-04 8.397845e-05 8.014622e-05 4.939272e-05 5.320224e-05 2.132932e-05 1.906845e-05 1.118835e-06 3.719147e-05 3.841577e-05 2.281892e-05 2.404323e-05 1.375554e-05 1.044090e-05 4.752407e-06 2.056428e-07 
25 2.716971e-03 6.365761e-03 6.763958e-03 6.280725e-03 5.272245e-03 4.217566e-03 2.974730e-03 1.610889e-03 9.523034e-05 4.621684e-05 7.318122e-05 2.416772e-05 4.044992e-04 1.992906e-04 3.101947e-04 1.049860e-04 4.394490e-04 2.233138e-04 3.352855e-04 1.191503e-04 3.598677e-04 1.929396e-04 2.717764e-04 1.048483e-04 1.885393e-04 4.656028e-05 6.904430e-05 5.933936e-06 2.441336e-04 1.437460e-04 1.806543e-04 8.026669e-05 1.241613e-04 3.512211e-05 4.549080e-05 3.408999e-06 1.132236e-04 8.281649e-05 7.911450e-05 4.870736e-05 5.256374e-05 2.101077e-05 1.890595e-05 1.095582e-06 3.646634e-05 3.770283e-05 2.236095e-05 2.359745e-05 1.348211e-05 1.023526e-05 4.674631e-06 1.988059e-07 
26 2.712716e-03 6.351821e-03 6.744341e-03 6.256282e-03 5.245226e-03 4.191862e-03 2.953091e-03 1.592842e-03 9.488623e-05 4.592137e-05 7.295351e-05 2.398865e-05 4.028188e-04 1.979074e-04 3.090684e-04 1.041570e-04 4.371987e-04 2.215702e-04 3.337509e-04 1.181224e-04 3.575213e-04 1.912307e-04 2.701488e-04 1.038581e-04 1.875662e-04 4.606899e-05 6.900045e-05 5.867732e-06 2.420465e-04 1.422966e-04 1.791878e-04 7.943781e-05 1.232604e-04 3.472273e-05 4.536946e-05 3.361913e-06 1.118168e-04 8.181853e-05 7.812982e-05 4.813153e-05 5.194474e-05 2.074448e-05 1.876698e-05 1.073423e-06 3.582423e-05 3.713423e-05 2.193821e-05 2.324820e-05 1.322048e-05 1.007482e-05 4.604664e-06 1.926654e-07 
27 2.773518e-03 6.490745e-03 6.887724e-03 6.384098e-03 5.347481e-03 4.271655e-03 3.009653e-03 1.621404e-03 9.729887e-05 4.698711e-05 7.483764e-05 2.452589e-05 4.128660e-04 2.024144e-04 3.169036e-04 1.064519e-04 4.477270e-04 2.264692e-04 3.419230e-04 1.206653e-04 3.656908e-04 1.953173e-04 2.764175e-04 1.060441e-04 1.920423e-04 4.699588e-05 7.093462e-05 5.978968e-06 2.471560e-04 1.452311e-04 1.830048e-04 8.107988e-05 1.259656e-04 3.541148e-05 4.655938e-05 3.417294e-06 1.138272e-04 8.343174e-05 7.950166e-05 4.910616e-05 5.287345e-05 2.115220e-05 1.918264e-05 1.084873e-06 3.634475e-05 3.782978e-05 2.221152e-05 2.369655e-05 1.336844e-05 1.026332e-05 4.677062e-06 1.930947e-07 
28 2.770446e-03 6.480944e-03 6.874308e-03 6.368136e-03 5.331514e-03 4.259670e-03 3.006314e-03 1.623424e-03 9.690776e-05 4.674049e-05 7.455288e-05 2.438561e-05 4.110515e-04 2.013014e-04 3.155751e-04 1.058250e-04 4.454650e-04 2.251462e-04 3.402519e-04 1.199331e-04 3.635089e-04 1.941184e-04 2.747874e-04 1.053969e-04 1.909729e-04 4.667932e-05 7.072916e-05 5.927300e-06 2.453768e-04 1.443227e-04 1.816591e-04 8.060500e-05 1.250716e-04 3.518554e-05 4.635982e-05 3.380556e-06 1.127858e-04 8.294470e-05 7.870245e-05 4.886132e-05 5.233225e-05 2.104140e-05 1.904467e-05 1.068180e-06 3.597355e-05 3.766963e-05 2.192031e-05 2.361639e-05 1.316441e-05 1.022688e-05 4.623292e-06 1.891605e-07 
29 2.767906e-03 6.473065e-03 6.863918e-03 6.356535e-03 5.321374e-03 4.254808e-03 3.012366e-03 1.635926e-03 9.656530e-05 4.655947e-05 7.429306e-05 2.428723e-05 4.094781e-04 2.005047e-04 3.143721e-04 1.053986e-04 4.435381e-04 2.242422e-04 3.387601e-04 1.194642e-04 3.616979e-04 1.933583e-04 2.733630e-04 1.050234e-04 1.899848e-04 4.649663e-05 7.042432e-05 5.887083e-06 2.439571e-04 1.438218e-04 1.805191e-04 8.038382e-05 1.242713e-04 3.508030e-05 4.610979e-05 3.351522e-06 1.120278e-04 8.278927e-05 7.806467e-05 4.882617e-05 5.187247e-05 2.102729e-05 1.890556e-05 1.055156e-06 3.576995e-05 3.774905e-05 2.171365e-05 2.369275e-05 1.299954e-05 1.026177e-05 4.577879e-06 1.865214e-07 
30 2.765882e-03 6.466830e-03 6.855968e-03 6.348341e-03 5.315696e-03 4.255243e-03 3.025098e-03 1.655829e-03 9.626384e-05 4.642899e-05 7.405583e-05 2.422098e-05 4.081037e-04 1.999502e-04 3.132788e-04 1.051253e-04 4.418814e-04 2.236566e-04 3.374190e-04 1.191942e-04 3.601817e-04 1.929290e-04 2.721071e-04 1.048544e-04 1.890645e-04 4.641587e-05 7.001839e-05 5.857766e-06 2.428205e-04 1.436245e-04 1.795455e-04 8.034947e-05 1.235470e-04 3.506514e-05 4.580337e-05 3.329938e-06 1.114906e-04 8.287579e-05 7.755672e-05 4.894191e-05 5.147898e-05 2.108296e-05 1.875890e-05 1.045630e-06 3.569477e-05 3.800029e-05 2.157456e-05 2.388008e-05 1.286720e-05 1.034692e-05 4.538085e-06 1.849997e-07 
31 2.764371e-03 6.462071e-03 6.850006e-03 6.342643e-03 5.312900e-03 4.258602e-03 3.040771e-03 1.678740e-03 9.616738e-05 4.641395e-05 7.397148e-05 2.421804e-05 4.076161e-04 1.999056e-04 3.128434e-04 1.051329e-04 4.412225e-04 2.236649e-04 3.368114e-04 1.192538e-04 3.595272e-04 1.930373e-04 2.714765e-04 1.049866e-04 1.885472e-04 4.647620e-05 6.966219e-05 5.847964e-06 2.423164e-04 1.438506e-04 1.790219e-04 8.055602e-05 1.231088e-04 3.516064e-05 4.553472e-05 3.320155e-06 1.112949e-04 8.323057e-05 7.728060e-05 4.921624e-05 5.122962e-05 2.120967e-05 1.863834e-05 1.040466e-06 3.575752e-05 3.839687e-05 2.151906e-05 2.415841e-05 1.278316e-05 1.047253e-05 4.510650e-06 1.845372e-07 
32 2.730715e-03 6.382212e-03 6.764484e-03 6.263268e-03 5.248109e-03 4.211482e-03 3.018665e-03 1.679053e-03 9.458514e-05 4.567972e-05 7.274464e-05 2.383922e-05 4.008384e-04 1.967611e-04 3.075832e-04 1.035059e-04 4.337682e-04 2.201974e-04 3.310228e-04 1.174520e-04 3.533480e-04 1.901321e-04 2.666846e-04 1.034686e-04 1.851332e-04 4.580809e-05 6.818646e-05 5.751308e-06 2.380952e-04 1.418099e-04 1.757664e-04 7.948112e-05 1.207895e-04 3.469799e-05 4.453497e-05 3.261106e-06 1.093874e-04 8.224134e-05 7.583275e-05 4.868669e-05 5.020728e-05 2.099017e-05 1.822225e-05 1.019912e-06 3.525741e-05 3.814343e-05 2.113766e-05 2.402367e-05 1.251179e-05 1.041893e-05 4.414871e-06 1.813706e-07 
